standard_smiles,single-class-label
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4cccnc4oc3c2)c1,1
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,1
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,1
CCN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NC)c1,1
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)cc(-c4ccccc4)oc3c2)c1,1
c1ccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,1
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,1
c1ccc2c(NCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,1
CNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,1
c1ccc2c(NCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,1
NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,1
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,1
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,1
CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,1
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)Nc2ccccc2)c1,1
O=C(CNc1c2c(nc3ccccc13)CCCC2)NCCC1CCN(Cc2ccccc2)CC1,1
CC1=C[C@@H]2Cc3nc4cc(F)ccc4c(N)c3[C@H](C1)C2,1
O=c1ccc2c([nH]1)CCCC2NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,1
CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4cccnc4oc3c2)c1,1
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,1
CN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,1
CCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,1
O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1ccccc1,1
CCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,1
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCN2,1
CCCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,1
c1ccc2c(NCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,1
CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2,1
CCN(CC)Cc1ccc(/C=C2\Cc3cc(OC)c(OC)cc3C2=O)cc1,1
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,1
C/C=C1\[C@H]2C=C(C)C[C@@]1(N)c1ccc(=O)[nH]c1C2,1
COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCCC3)cc1)C2,1
Nc1c2c(nc3ccccc13)CCCC2,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN3CCCC3)cc1)C2,1
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCN2Cc1ccccc1,1
CN1CCCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,1
C/C=C1\[C@H]2C=C(C)C[C@]1(N)c1ccc(=O)[nH]c1C2,1
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCCCC2,1
CCN(CC)Cc1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1,1
COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCCCC3)cc1)C2,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN1CCCN(CC(=O)N2CCC[C@@H]3[C@H]4C=C(C)C[C@]32c2ccc(=O)[nH]c2C4)CC1,1
COc1cc2c(cc1OC)C(=O)C(Cc1ccc(CN3CCCCC3)cc1)C2,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCCCC3)cc1)C2,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCCC3)cc1)C2,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N(C)C)cc1)C2,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN3CCCCC3)cc1)C2,1
COc1cc2c(cc1OC)C(=O)C(Cc1ccc(CN3CCCC3)cc1)C2,1
COc1cc2c(cc1OC)C(=O)/C(=C/c1cccc(CN3CCCCC3)c1)C2,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN(C)C)cc1)C2,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCN1CCCN(CCN2CCC[C@@H]3[C@H]4C=C(C)C[C@]32c2ccc(=O)[nH]c2C4)CC1,1
CCN(CC)C(C)c1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1,1
COc1cc2c(cc1OC)C(=O)/C(=C/c1cccc(CN3CCCC3)c1)C2,1
CCN(C)Cc1ccc(/C=C2\Cc3cc(OC)c(OC)cc3C2=O)cc1,1
CCN(CC)Cc1ccc(CC2Cc3cc(OC)c(OC)cc3C2=O)cc1,1
Nc1nc2ccccc2nc1NC(=O)c1ccc(CN2CCCCC2)cc1,1
Nc1c2c(nc3ccccc13)-c1ccccc1C2,1
COc1cc2oc(=O)c(C)c(C)c2cc1OCCCN1CCN(c2ccccc2OC)CC1,1
Nc1c2c(nc3ccccc13)CCCC2O,0
CCN1CCCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,1
CCN(C)Cc1ccc(CC2Cc3cc(OC)c(OC)cc3C2=O)cc1,1
COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN(C)C)cc1)C2,1
CCN(CC)Cc1cccc(/C=C2\Cc3cc(OC)c(OC)cc3C2=O)c1,1
CCN(C)Cc1cccc(/C=C2\Cc3cc(OC)c(OC)cc3C2=O)c1,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,0
COc1cc2c(cc1OC)C(=O)C(Cc1cccc(CN3CCCCC3)c1)C2,1
CCN(C)Cc1cccc(CC2Cc3cc(OC)c(OC)cc3C2=O)c1,1
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N(C)C)c1)C2,1
C/C=C1\C2Cc3[nH]c(=O)ccc3[C@@]1(N)CC(C)C2,0
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CN(C)C)c1)C2,0
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN1CCN(CC(=O)N2CCC[C@@H]3[C@H]4C=C(C)C[C@]32c2ccc(=O)[nH]c2C4)CC1,0
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN3CCOCC3)cc1)C2,0
CCCN1CCCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,0
CCN(CC)C(C)c1cccc(OC2Cc3cc(OC)c(OC)cc3C2=O)c1,0
COc1cc2c(cc1OC)C(=O)C(Cc1ccc(CN(C)C)cc1)C2,0
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN3CCN(C)CC3)cc1)C2,0
CCN(CC)Cc1cccc(CC2Cc3cc(OC)c(OC)cc3C2=O)c1,0
CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,0
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N3CCCC3)c1)C2,0
COc1cc2c(cc1OC)C(=O)/C(=C/c1cccc(CN(C)C)c1)C2,0
CCN(CC)Cc1cccc(OC2Cc3cc(OC)c(OC)cc3C2=O)c1,0
COc1cc2c(cc1OC)C(=O)C(Cc1cccc(CN3CCCC3)c1)C2,0
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CN3CCCC3)c1)C2,0
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCN(C)CC3)cc1)C2,0
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCOCC3)cc1)C2,0
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)N(Cc1ccccc1)CCCC2,0
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CN3CCCCC3)c1)C2,0
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N3CCCCC3)c1)C2,0
COc1cc2c(cc1OC)C(=O)C(Cc1cccc(CN(C)C)c1)C2,0
Nc1c2c(nc3ccccc13)-c1ccccc1CC2,0
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CN3CCN(C)CC3)c1)C2,0
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CN3CCOCC3)c1)C2,0
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N3CCN(C)CC3)c1)C2,0
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@]3(C1)NCCC[C@H]23,0
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,0
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N3CCOCC3)c1)C2,0
BrCCCCCC[n+]1ccccc1,0
CC[N+](C)(CC)CC(=O)CCn1c(O)ccc1O,0
CC[N+](C)(CC)CCc1ccncc1,0
C[n+]1ccccc1CCC(O)CCl,0
CC1C=CN(C)c2c1c1c(n2C)CCC1OCCCl,0
C[N+](C)(C)CCCCl,0
C[n+]1ccccc1CCl,0
C[n+]1ccccc1CCn1c(O)ccc1O,0
CCN(CC)CCc1cccc[n+]1C,0
C[n+]1ccc(CCn2c(O)ccc2O)cc1,0
CCCN(c1ccncc1)n1ccc2ccccc21,0
COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(O)c1OC,0
COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(OC)c1OC,0
CC[N+](C)(CC)CCc1ccccn1,0
Clc1ccc2c(NCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3,1
Clc1ccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,1
c1ccc2c(NCCCCCCCCNc3c4c(nc5c3CCCC5)CCCC4)c3c(nc2c1)CCCC3,1
Clc1ccc2c(NCCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3,1
Clc1ccc2c(NCCCCCCCCCNc3c4c(nc5c3CCCC5)CCCC4)c3c(nc2c1)CCCC3,1
CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1cccc(OC(=O)NC)c1,1
C1=CC2N=C3CCCCC3=C(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)C2C=C1,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCCCN(C)C13CC4CC(C)(CC(C)(C4)C1)C3)C2,1
Fc1ccc2c(NCCCCCCCNc3c4c(nc5cc(F)ccc35)CCCC4)c3c(nc2c1)CCCC3,1
Clc1ccc2c(NCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3,1
Fc1ccc2c(NCCCCCCCCNc3c4c(nc5cc(F)ccc35)CCCC4)c3c(nc2c1)CCCC3,1
CNC(=O)Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)C(C)C)c1,1
CCN(CC)CCC(=O)c1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1,1
Fc1ccc2c(NCCCCCCNc3c4c(nc5cc(F)ccc35)CCCC4)c3c(nc2c1)CCCC3,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCN(C)C13CC4CC(C)(CC(C)(C4)C1)C3)C2,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,1
c1cnc2nc3c(c(NCCCCCCCNc4c5c(nc6ncccc46)CCCC5)c2c1)CCCC3,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCCN(C)C13CC4CC(C)(CC(C)(C4)C1)C3)C2,1
O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1cccc([N+](=O)[O-])c1,1
Cc1cccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc12)CCCC3,1
CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC,1
c1ccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCCC4)c3c(nc2c1)CCCCC3,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,1
CCN(C)CCC(=O)c1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1,1
c1cnc2nc3c(c(NCCCCCCCCNc4c5c(nc6ncccc46)CCCC5)c2c1)CCCC3,1
O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)C(=O)c1ccccc1C2=O,1
Cc1ccc(N2CCN(CCNCc3ccc(CN4CCCCC4)o3)C2=C(C#N)C#N)cc1,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCCCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,1
c1ccc2c(NCCCCCCNc3c4c(nc5ccccc35)CCCCC4)c3c(nc2c1)CCCCC3,1
O=[N+]([O-])c1ccc(NC(=S)NCCC2CCN(Cc3ccccc3)CC2)nc1,1
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCCC4)c3c(nc2c1)CCCCC3,1
COc1cc2occ(-c3ccc(CN4CCCC4)cc3)c(=O)c2cc1OC,1
CCCN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NC)c1,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(=O)CCN3CCCC3)cc1)C2,1
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4cccc5ccccc45)ccc3N(C)[C@@H]12,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,1
c1cnc2nc3c(c(NCCCCCCNc4c5c(nc6ncccc46)CCCC5)c2c1)CCCC3,1
CC1=CC2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CCN(C)CCCCCCCCCCN(C)CCC(=O)N1CCC[C@@H]2C3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
COc1ccc(C(=O)NC(=S)NCCC2CCN(Cc3ccccc3)CC2)cc1OC,1
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCOc1ccc(CN3CCCCC3)cc1)C2,1
Clc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2CCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,1
COc1cc(-c2cc(=O)c3ccc(OCCN4CCC(C)CC4)cc3o2)cc(OC)c1OC,1
CN(CCOCCNC(=S)NC(=O)c1ccc2c(O)c3ccccc3c(O)c2c1)Cc1ccccc1,1
CS(=O)(=O)c1ccc(C(=O)NC(=S)NCCC2CCN(Cc3ccccc3)CC2)cc1,1
CCN(CCCCCC1Cc2cc(OC)c(OC)cc2C1=O)Cc1ccccc1OC,1
O=C(CNc1c2c(nc3ccccc13)CCCC2)NCCC1CCN(c2ccccc2)CC1,1
COc1cc(-c2cc(=O)c3ccc(OCCCN4CCC(C)CC4)cc3o2)cc(OC)c1OC,1
Cc1c(Cl)cccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,1
COc1ccc(-c2cc(=O)c3ccc(OCCCN4CCC(C)CC4)cc3o2)cc1OC,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCOc1ccc(CN3CCCCC3)cc1)C2,1
COc1ccc(-c2cc(=O)c3ccc(OCCN4CCC(C)CC4)cc3o2)cc1OC,1
CN1c2ccccc2C(NCCCCCCC(=O)NCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c2ccc(Cl)cc2S1(=O)=O,1
Cc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1Cl,1
CC(=O)c1ccc(C(=O)NC(=S)NCCC2CCN(Cc3ccccc3)CC2)cc1,1
COc1ccc(-c2cc(=O)c3ccc(OCCCN4CCC(C)CC4)cc3o2)cc1,1
Cc1cccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc12)CCCC3,1
CN1c2ccccc2C(NCCCCCCC(=O)NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c2ccc(Cl)cc2S1(=O)=O,1
COc1ccc(-c2cc(=O)c3ccc(OCCCN4CCC(CCO)CC4)cc3o2)cc1,1
CN1CC[C@@]2(C)c3cc(OC(=O)NC4CCCCC4)ccc3N(C)[C@@H]12,1
CCCCNC(=O)Oc1cccc(CN(CC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,1
COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCCCC3)c(O)c1)O2,1
c1ccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccnc2c1,1
c1ccc2c(c1)NC1CCCCC1=C2NCCCCCCCCNC1CCNC2CCCCC21,1
C1=CCc2c(nc3ccccc3c2NCCCCCCCCNc2ccnc3ccccc23)C1,1
CCN(CC)Cc1ccc(OCCCCCCN2CC[C@@]34C=C[C@H](O)C[C@@H]3Oc3c(OC)ccc(c34)C2)cc1,1
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)ccoc3c2)c1,1
COc1cc2c(cc1OC)C(=O)C(CCCCN[C@H]1CCCc3[nH]c(=O)ccc31)C2,1
COc1cc(OC)c2c(c1)OC(c1cc(OC)c(OC(=O)Nc3ccccc3)c(OC)c1)CC2=O,1
COc1ccc(C(=O)NC(=S)NCCC2CCN(Cc3ccccc3)CC2)cc1,1
CCN(CCCCCCC(=O)c1ccc(OC)c(OC)c1)Cc1ccccc1OC,1
c1ccc(CN2CCC(CCNc3cc4c(nn3)-c3ccccc3C4)CC2)cc1,1
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccnc2c1,1
O=C(CNc1c2c(nc3ccccc13)CCCC2)NCC1CCN(c2ccccc2)CC1,1
O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)OCO2,1
O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1ccc2c(=O)c3ccccc3oc2c1,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCC(=O)NC13CC4CC(C)(CC(C)(C4)C1)C3)C2,1
Nc1c2c(nc3cc(Cl)ccc13)CCCC2O,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CCN(C)CCCCCCCCCCN(C)CCC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@@H]12,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCOc1ccc(CN3CCCCC3)cc1)C2,1
c1ccc2c(NCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,1
COc1cc(OC)c2c(c1)OC(c1ccc(OC(=O)Nc3ccccc3)c(OC)c1)CC2=O,1
CN(CCOCCNC(=S)NC(=O)c1ccccc1)C1CCCCC1,1
O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,1
Cc1cccc(N2CCN(CCNCc3ccc(CN4CCCCC4)o3)C2=C(C#N)C#N)c1,1
COc1ccc(-c2cc(=O)c3ccc(OCCCCN4CCC(C)CC4)cc3o2)cc1,1
c1ccc2c(NCCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,1
O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1ccc(C(=O)c2ccccc2)cc1,1
CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,1
N#CC(C#N)=C1N(CCNCc2ccc(CN3CCCCC3)o2)CCN1c1ccccc1,1
COc1cccc(N2CCN(CCNCc3ccc(CN4CCCCC4)o3)C2=C(C#N)C#N)c1,1
CCN(CC)Cc1ccc(OCCCCN2CC[C@@]34C=C[C@H](O)C[C@@H]3Oc3c(OC)ccc(c34)C2)cc1,1
CN(CCOCCNC(=S)NC(=O)c1cccc([N+](=O)[O-])c1)Cc1ccccc1,1
O=C(NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1ccccc1,1
COc1ccc(-c2cc(=O)c3ccc(OCCCCCN4CCC(C)CC4)cc3o2)cc1,1
O=C(CCC1CCN(Cc2cccc(F)c2)CC1)c1ccc2c(c1)CCN2,1
COc1cc(OC)c2c(c1)OC(c1ccc(OC)c(OC(=O)Nc3ccccc3)c1)CC2=O,1
COc1ccc(-c2cc(=O)c3ccc(OCCCCN4CCC(CCO)CC4)cc3o2)cc1,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(=O)CCN3CCCCC3)cc1)C2,1
COc1ccc(-c2cc(=O)c3ccc(OCCCCCN4CCC(CCO)CC4)cc3o2)cc1,1
COc1ccc([C@H]2c3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)ON2c2ccc(C)cc2)cc1,1
COc1ccc([C@H]2c3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)ON2c2ccc(C)cc2)cc1,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCOc1ccc(CN3CCCCC3)cc1)C2,1
COc1cc(OC)c2c(c1)OC(c1cc(OC)c(OC(=O)Nc3ccccc3)c([N+](=O)[O-])c1)CC2=O,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CCN(C)CCCCCCCCN(C)CCC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
CC1=CC2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CCN(C)CCCCCCCCN(C)CCC(=O)N1CCC[C@@H]2C3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
Fc1ccc(C(c2ccc(F)cc2)N2CCN(CCN3CCCC3)CC2)cc1,1
COc1cccc([C@H]2c3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)ON2c2ccc(C)cc2)c1,1
COc1ccc([C@H]2c3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)ON2c2ccccc2)cc1,1
COc1cc(OC)c2c(c1)OC(c1ccc(OC(=O)Nc3ccccc3)cc1)CC2=O,1
COc1ccc(N2CCN(CCNCc3ccc(CN4CCCCC4)o3)C2=C(C#N)C#N)cc1,1
COc1ccccc1[C@H]1c2c(c(O)n(-c3ccc(C(=O)O)cc3)c2O)ON1c1ccc(C)cc1,1
COc1ccc([C@H]2c3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)ON2c2ccccc2)cc1,1
COc1cccc([C@H]2c3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)ON2c2ccccc2)c1,1
