standard_smiles,single-class-label
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2ccc(Cl)cc2)cc1,1
COc1ccccc1[C@H]1c2c(c(O)n(-c3ccc(C(=O)O)cc3)c2O)ON1c1ccccc1,1
COc1cc(C2CC(=O)c3ccccc3O2)cc(OC)c1OC(=O)Nc1ccccc1,1
COc1cc(OC)c2c(c1)OC(c1cccc(OC(=O)Nc3ccccc3)c1)CC2=O,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2ccc(Cl)cc2)N(c2ccccc2)O3)cc1,1
COc1cccc([C@H]2c3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)ON2c2ccc(C)cc2)c1,1
O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1ccc(Cl)cc1,1
CCN(CCCCC1Cc2cc(OC)c(OC)cc2C1=O)Cc1ccccc1OC,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2cccc(Cl)c2)N(c2ccccc2)O3)cc1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCN(C)CCCCCCCCN(C)CCN1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
COc1ccccc1[C@H]1c2c(c(O)n(-c3ccc(C(=O)O)cc3)c2O)ON1c1ccc(C)cc1,1
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2ccc(Cl)cc2)cc1,1
c1ccc2c(NCCCCCCCN3CCCCC3)c3c(nc2c1)CCCC3,1
COc1cccc([C@H]2c3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)ON2c2ccccc2)c1,1
COc1ccccc1[C@H]1c2c(c(O)n(-c3ccc(C(=O)O)cc3)c2O)ON1c1ccccc1,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2ccc(Cl)cc2)N(c2ccccc2)O3)cc1,1
CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)ccoc3c2)c1,1
COc1ccccc1CN(C)CCCCCCCCCCN(C)CC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2ccccc2Cl)cc1,1
COc1cc(OO)cc2c1C(=O)CC(c1ccccc1OC(=O)Nc1ccccc1)O2,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2ccccc2Cl)N(c2ccccc2)O3)cc1,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2cccc(Cl)c2)N(c2ccccc2)O3)cc1,1
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2ccc(O)cc2)cc1,1
COc1cc(C2CC(=O)c3ccccc3O2)ccc1OC(=O)Nc1ccccc1,1
c1ccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCC4)c3c(nc2c1)CCC3,1
S=C(NCCC1CCN(Cc2ccccc2)CC1)Nc1ccccn1,1
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2ccccc2Cl)cc1,1
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2cccc(Cl)c2)cc1,1
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2ccccc2)cc1,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2ccccc2Cl)N(c2ccccc2)O3)cc1,1
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2ccc(O)cc2)cc1,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2ccc(O)cc2)N(c2ccccc2)O3)cc1,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2ccc(O)cc2)N(c2ccccc2)O3)cc1,1
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2ccccc2)cc1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CCN(C)CCCCCCCCCCCCN(C)CCC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2ccccc2O)cc1,1
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2ccc([N+](=O)[O-])cc2)cc1,1
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2cccc(Cl)c2)cc1,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2ccccc2O)N(c2ccccc2)O3)cc1,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2ccccc2)N(c2ccccc2)O3)cc1,1
CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccccc1OC,1
CCN(CCCCCC(=O)c1ccc(OC)c(OC)c1)Cc1ccccc1OC,1
CN1CCCc2cc(C(=O)CCC3CCN(Cc4cccc(Cl)c4)CC3)ccc21,1
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2ccc([N+](=O)[O-])cc2)cc1,1
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2ccccc2O)cc1,1
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2ccccc2[N+](=O)[O-])cc1,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2ccccc2)N(c2ccccc2)O3)cc1,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCOc1ccc(CN3CCCCC3)cc1)C2,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2ccccc2O)N(c2ccccc2)O3)cc1,1
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)[C@@H]2c2ccccc2[N+](=O)[O-])cc1,1
CC1=CC2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CCN(C)CCCCCCCCCCCCN(C)CCC(=O)N1CCC[C@@H]2C3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
Fc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2CCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2ccc([N+](=O)[O-])cc2)N(c2ccccc2)O3)cc1,1
COc1ccc(C(=O)NC(=S)NCCOCCN(C)Cc2ccccc2)cc1,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2ccccc2[N+](=O)[O-])N(c2ccccc2)O3)cc1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCCN(C)CCCCCCCCCCN(C)CCCN1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
O=c1ccc2c([nH]1)CCCC2NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2ccc([N+](=O)[O-])cc2)N(c2ccccc2)O3)cc1,1
O=C(O)c1ccc(-n2c(O)c3c(c2O)[C@H](c2ccccc2[N+](=O)[O-])N(c2ccccc2)O3)cc1,1
COc1ccc(C2CC(=O)c3ccccc3O2)cc1OC(=O)Nc1ccccc1,1
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc(N2CCCC2)cc1,1
CCN(C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(Nc4ccccc4C)ccc3=O)c2)CC1)C(C)C,1
CCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,1
CN1c2ccccc2C(NCCCCCCC(=O)NCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c2ccc(Cl)cc2S1(=O)=O,1
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)C12,1
CCCCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,1
COc1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)cc1,1
CN(CCOCCNC(=S)NC(=O)c1ccc2c(c1)-c1ccccc1C2=O)Cc1ccccc1,1
CN(CCOCCNC(=S)NC(=O)c1ccc(Cl)cc1)Cc1ccccc1,1
O=C1c2ccccc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,1
N#CC(C#N)C1=NCCN1CCNCc1ccc(CN2CCCCC2)o1,1
COc1cc(C2CC(=O)c3ccccc3O2)cc([N+](=O)[O-])c1OC(=O)Nc1ccccc1,1
CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)cc(-c4ccccc4)oc3c2)c1,1
CCN(C)CC(=O)c1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1,1
O=C1C2Cc3c([nH]c4ccccc34)[C@@H](c3ccc4c(c3)OCO4)N2C(=O)CN1CCC1CCN(Cc2ccccc2)CC1,1
O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1ccc(C(F)(F)F)cc1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCCN(C)CCCCCCN(C)CCCN1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
COc1cc2oc(-c3ccc(CN4CCCCC4)cc3)cc(=O)c2cc1OC,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCCCOc1ccc(CN3CCCCC3)cc1)C2,1
COc1ccc(-c2cc(=O)c3ccc(O)cc3o2)cc1,1
Nc1ccc(C(=O)O)cc1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CCN(C)CCCCCCN(C)CCC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
CC1=CC2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CCN(C)CCCCCCN(C)CCC(=O)N1CCC[C@@H]2C3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
CN1CCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,1
CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,1
O=c1ccc2c([nH]1)CCCC2NCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,1
CN1c2ccccc2C(NCCCCCCC(=O)NCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c2ccc(Cl)cc2S1(=O)=O,1
O=C(Nc1ccccc1)Oc1ccc(C2CC(=O)c3ccccc3O2)cc1,1
COc1cc(O)c(C(=O)/C=C/c2ccc(CN3CCCC3)cc2)cc1OC,1
COc1cc2c(cc1OC)C(=O)C(CCCCCCN[C@H]1CCCc3[nH]c(=O)ccc31)C2,1
CNC(=O)Oc1cccc(CN(C)CCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,1
O=c1ccc2c([nH]1)CCCC2NCCCCCCNc1c2c(nc3ccccc13)CCCC2,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CCN3CCCC3)cc1)C2,1
COc1ccc(-c2cc(=O)c3ccc(O)cc3o2)cc1OC,1
N#Cc1ccccc1-c1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,1
CCN(C)CCCC(=O)c1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCCCCCCCCCN(C)Cc1cccnc1,1
Fc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2CCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,1
c1ccc2c(NCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccnc2c1,1
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4cccc(Cl)c4)ccc3N(C)[C@@H]12,1
O=C(Nc1ccccc1)Oc1cccc(C2CC(=O)c3ccccc3O2)c1,1
Nc1c2c(nc3ccccc13)CCCCC2,1
c1ccc(CN2CCC(CCNc3cc4c(nn3)-c3ccccc3CC4)CC2)cc1,1
CN1c2ccccc2C(NCCCCCCC(=O)NCCCCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)c2ccc(Cl)cc2S1(=O)=O,1
O=C(Nc1ccccc1)Oc1ccccc1C1CC(=O)c2ccccc2O1,1
O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1ccccc1[N+](=O)[O-],1
c1ccc2c(NCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,1
CCN(CCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCCN(C)CCCCCCCCN(C)CCCN1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
CCN(CC)CCCC(=O)c1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCCCCCCCN(C)Cc1ccccn1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCCCCCCCCCN(C)Cc1ccccn1,1
CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4cccnc4oc3c2)c1,1
CCN(CC)CCc1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1,1
c1ccc(-c2nc(-c3ccccc3)n(CCCCCCCCn3c(-c4ccccc4)nc(-c4ccccc4)c3-c3ccccc3)c2-c2ccccc2)cc1,1
O=c1ccc2c([nH]1)CCCC2NCCCCNc1c2c(nc3ccccc13)CCCC2,1
CCCN(c1ccncc1F)n1cc(C)c2cc(OC(=O)NCc3ccccc3)ccc21,1
O=C(CCC1CCN(Cc2ccccc2F)CC1)c1ccc2c(c1)CCN2,1
COc1cc(-c2cc(=O)c3ccc(O)cc3o2)cc(OC)c1OC,1
CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1cccc(OC)c1,1
CN(C)CCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,1
Cc1ccccc1Nc1ccc(=O)n(Cc2cccc(NC(=O)N3CCC(C(=O)N(C)C(C)C)CC3)c2)n1,1
CCCCCN1CCc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc21,1
CN(C)CCCCCCCCNc1c2c(nc3ccccc13)CCCC2,1
COc1cc(O)c(C(=O)/C=C/c2cccc(CN3CCCC3)c2)cc1OC,1
COc1ccc(-c2cc(=O)c3ccc(OCCCCCCN4CCC(C)CC4)cc3o2)cc1,1
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(Nc4ccccc4C)ccc3=O)c2)CC1,1
CCN(CCCCCC(=O)c1ccc(N2CCCC2)cc1)Cc1ccccc1OC,1
Cc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)CCN4)CC2)c1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCCCCCCCCCN(C)Cc1ccncc1,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CCN3CCCCC3)cc1)C2,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCCCCCCCN(C)CC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
CC1=CC2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCCCCCCCN(C)CC(=O)N1CCC[C@@H]2C3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
CCN(CCCCNC(=O)COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,1
CCN(C)CCc1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1,1
COc1ccc(C(=O)CCC2CCN(Cc3ccccc3)CC2)cc1OC,1
CN(C)CCCCCCCNc1c2c(nc3ccccc13)CCCC2,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCCCCCCCCCN(C)Cc1ccc(F)cc1,1
O=c1ccc2c([nH]1)CCC[C@@H]2NCCCCCCCCCCCCN[C@H]1CCCc2[nH]c(=O)ccc21,1
CN1c2ccccc2C(NCCCCCCC(=O)NCCCNc2c3c(nc4ccccc24)CCCC3)c2ccc(Cl)cc2S1(=O)=O,1
O=c1ccc2c([nH]1)CCCC2NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCCCCCCCCCCCN(C)CC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCOc1ccc(C(=O)N3CCCC3)cc1)C2,1
O=C(CCC1CCN(Cc2cccc(Cl)c2)CC1)c1ccc2c(c1)CCCN2,1
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NCCC2,1
CN(CCOCCNC(=S)NC(=O)c1ccc(Cl)c(Cl)c1)Cc1ccccc1,1
COc1cc2oc(-c3ccc(CN4CCCC4)cc3)cc(=O)c2cc1OC,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCC(=O)NC13CC4CC(C)(CC(C)(C4)C1)C3)C2,1
Nc1c2c(nc3ccccc13)CCC2,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCCCCCCCN(C)Cc1ccc(F)cc1,1
COc1ccc(-c2cc(=O)c3ccc(OCCCCCCCN4CCC(C)CC4)cc3o2)cc1,1
CCCN(c1ccncc1F)n1cc(C)c2cc(OC(=O)NC)ccc21,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCCCCCCCOc1ccc(CN3CCCCC3)cc1)C2,1
O=C(CCC1CCN(Cc2cccc(Cl)c2)CC1)c1ccc2c(c1)CCN2,1
Clc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2CCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,1
C[C@H]1Cc2nc3ccccc3c(N)c2C1,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCCCCCOc1ccc(CN3CCCCC3)cc1)C2,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(=O)CCCN3CCCC3)cc1)C2,1
COc1ccccc1CN(C)CCCCCCCCCCCCN(C)CC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
O=C(CCC1CCN(Cc2cccc([N+](=O)[O-])c2)CC1)c1ccc2c(c1)CCN2,1
CN1c2ccccc2C(NCCCCCCC(=O)NCCCCCCCNc2c3c(nc4ccccc24)CCCC3)c2ccc(Cl)cc2S1(=O)=O,1
COc1ccc(-c2cc(=O)c3ccc(OCCCCCCN4CCC(CCO)CC4)cc3o2)cc1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCCCCCCCCCCCN(C)Cc1ccccn1,1
COc1ccccc1N1CCN(CCNCc2ccc(CN3CCCCC3)o2)C1=C(C#N)C#N,1
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4cccc(Cl)c4Cl)ccc3N(C)[C@@H]12,1
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4Br)ccc3N(C)[C@@H]12,1
CCNC(=S)Nc1cc(-n2cnc(CN3CCCC3)c2)ncn1,1
COc1ccc(-c2cc(=O)c3ccc(OCCCCCCCN4CCC(CCO)CC4)cc3o2)cc1,1
COc1cc2occ(-c3ccc(CN4CCCCC4)cc3)c(=O)c2cc1OC,1
CCCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)cc(-c4ccccc4)oc3c2)c1,1
COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2CCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,1
CCN(CCCCNC(=O)c1cc(=O)c2c(O)cccc2o1)Cc1ccccc1OC,1
COc1cc2occ(-c3cccc(CN4CCCC4)c3)c(=O)c2cc1OC,1
CCCCNC(=O)Oc1cccc(CN(CCC)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,1
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(Br)cc1,1
CN(C)CCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,1
O=[N+]([O-])c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2CCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,1
CCN(CCCCNC(=O)COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,1
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCC4)c3c(nc2c1)CCC3,1
C[C@@H]1CCC[C@H](C)N1S(=O)(=O)c1cc(Cl)ccc1Cl,1
CCN(CCCCC1Cc2cc(OC)c(OC)cc2C1=O)Cc1ccccc1,1
O=C(CCC1CCN(Cc2ccccc2Cl)CC1)c1ccc2c(c1)CCN2,1
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4c5c(nc6ccccc46)CCCC5)CC3)c2c1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCCCCCN(C)CC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
CC1=CC2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCCCCCN(C)CC(=O)N1CCC[C@@H]2C3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
Cc1ccc(C(=O)NC(=S)NCCOCCN(C)Cc2ccccc2)cc1,1
CCCCC1=NC2(CCCC2)C(=O)N1Cc1cc(OC)c(OC)cc1Br,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCN(C)CCCCCCN(C)CCN1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,1
O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)C(=O)c1ccccc1-2,1
O=[N+]([O-])CC(=NCCC1CCN(Cc2ccccc2)CC1)Nc1ccccc1,1
c1ccc(-c2nc(-c3ccccc3)n(CCCCCCCNc3c4c(nc5ccccc35)CCCC4)c2-c2ccccc2)cc1,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCOCCOCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,1
COc1cc2c(cc1OC)C(=O)/C(=C/c1cccc(CN3CCCCC3)c1)O2,1
CN1c2ccccc2C(NCCCCCCC(=O)NCCNc2c3c(nc4ccccc24)CCCC3)c2ccc(Cl)cc2S1(=O)=O,1
c1ccc2c(NCCCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,1
CCC1=CC2Cc3nc4ccccc4c(N)c3C(C1)C2,1
C[C@@H]1CCC[C@H](C)N1S(C)(=O)=O,1
