standard_smiles,single-class-label
C#CCN(C)Cc1ccc(OC(=O)N(C)C)c2ncccc12,1
CC(C)=CCn1c2c(ccc1=O)C(NCCc1ccc(Cl)c(Cl)c1)CCC2,1
CCN(CCCCCCOc1ccc(-c2coc3cc(OCCCCCCN(CC)Cc4ccccc4OC)cc(O)c3c2=O)cc1)Cc1ccccc1OC,1
C#CCN(Cc1cn(-c2cc(NC(=S)NCC)ncn2)cn1)C(C)=O,1
CC(C)=CCn1c2c(ccc1=O)C(NCCc1cccc(Cl)c1)CCC2,1
CC(C)=CCn1c2c(ccc1=O)C(NCCc1ccccc1Cl)CCC2,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(=O)CCCN3CCCCC3)cc1)C2,1
CCN(CCCCCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1)Cc1ccccc1OC,1
CCN(CCCCCN(C(C)=O)C(=O)/C=C/c1ccc([N+](=O)[O-])cc1)Cc1ccccc1,1
COc1cccc2c1C(=O)c1c(OC)cc(C[N+](C)(C)C)cc1C2=O,1
CCN(CC)Cc1cccc(-c2coc3cc(OC)c(OC)cc3c2=O)c1,1
CCN(CCCCNC(=O)c1cc(O)c(C(=O)NCCCCN(CC)Cc2ccccc2OC)cc1O)Cc1ccccc1OC,1
COc1ccccc1CN(C)CCCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1,1
CCN(CC)C(=O)Oc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1,1
CCN(CCNC(=O)COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1,1
C#CCN(Cc1ccccc1)Cc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
COc1ccc(OCCCCCN[C@H]2CCCc3[nH]c(=O)ccc32)cc1OC,1
C#CCN(CC#N)CCc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
CCN(CC)Cc1ccc(-c2coc3cc(OC)c(OC)cc3c2=O)cc1,1
COc1ccccc1CN(C)CCCCCCN1C(=O)c2ccccc2C1=O,1
CCN(CCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,1
CCN(CCCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccccc1,1
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(Nc4c(C)cccc4C)ccc3=O)c2)CC1,1
CCNC(=S)Nc1cc(-n2cnc(Cl)c2)ncn1,1
COc1cc2oc(Cc3ccc(CN4CCCC4)cc3)c(O)c2cc1OC,1
CCN(CCCCOc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,1
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(-c4cccc(Br)c4)ccc3=O)c2)CC1,1
CCNC(=S)Nc1cc(-n2cnc(I)c2)ncn1,1
CCN(CC)Cc1ccc(-c2cc(=O)c3cc(OC)c(OC)cc3o2)cc1,1
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CCCN3CCCCC3)cc1)C2,1
C=C[C@@]12CCN(C)[C@@H]1N(C)c1ccc(OC(=O)Nc3ccccc3)cc12,1
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(-c4cccc(Cl)c4)ccc3=O)c2)CC1,1
COc1ccc(CN2CCCCC2)cc1OC(=O)N(C)C,1
COc1ccc(C(=O)NCC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1OC,1
CCN(CCCNC(=O)c1cc(O)c(C(=O)NCCCN(CC)Cc2ccccc2OC)cc1O)Cc1ccccc1OC,1
C#CCN(CCCC)Cc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3CCN(CCN1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3)C1CC1,1
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,1
COc1cccc(C(=O)NC(=S)NCCC2CCN(Cc3ccccc3)CC2)c1,1
O=[N+]([O-])c1cccc(NC(=S)NCCC2CCN(Cc3ccccc3)CC2)c1,1
CCN(C)Cc1cccc(/C=C2\Oc3cc(OC)c(OC)cc3C2=O)c1,1
COc1cc2oc(-c3cccc(CN4CCCC4)c3)cc(=O)c2cc1OC,1
C#CCN(CC#N)Cc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
CCN(C)CCc1cccc(OC2Cc3cc(OC)c(OC)cc3C2=O)c1,1
c1ccc2c(NCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,1
C#CCN(CC#C)Cc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,1
CC(C)c1cccc(C(C)C)c1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,1
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(-c4cccc(C)c4)ccc3=O)c2)CC1,1
Nc1nc2ccccc2nc1/N=C/c1ccc(CN2CCCCC2)cc1,1
C=CC12CCN(C)C1N(C)c1ccc(OC(=O)Nc3ccccc3)cc12,1
CCN(CCCCNC(=O)COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1,1
CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)CCc1ccccc1,1
CC(C)=CCn1c2c(ccc1=O)C(NCCc1ccc(Cl)cc1Cl)CCC2,1
CC(C)=CCn1c2c(ccc1=O)C(NCCc1ccc(Cl)c(C(F)(F)F)c1)CCC2,1
CC(C)=CCn1c2c(ccc1=O)C(NCCc1cc(Cl)cc(Cl)c1)CCC2,1
CCN(CCCCOc1cccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)c1)Cc1ccccc1OC,1
CCN(CCCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1,1
COc1ccccc1CN1CCC(CCC(=O)c2ccc3c(c2)CCN3)CC1,1
CC(C)[C@H]1CCc2c(nc3ccccc3c2N)C1,1
COc1ccc(NC(=S)NCCC2CCN(CC3CCCCC3)CC2)cc1OC,1
OC1CCCc2nc3cc(Cl)ccc3c(NCc3ccc(F)cc3)c21,1
CCN(CCCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1)Cc1ccccc1OC,1
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(=O)CCN3CCCC3)c1)C2,1
COc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)NCCCC4)CC2)c1,1
Fc1ccccc1NC(=S)NCCC1CCN(Cc2ccccc2)CC1,1
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)N(Cc1ccccc1)CC2,1
O=C(CNC1c2ccccc2-c2[nH]c3ccccc3c21)NCCC1CCN(Cc2ccccc2)CC1,1
CCN(CCCCCCNC(=O)c1cc(=O)c2c(O)cc(O)cc2o1)Cc1ccccc1OC,1
CCN(CCCNC(=O)c1cc(=O)c2c(O)cc(OC)cc2o1)Cc1ccccc1OC,1
Nc1nc2ccccc2nc1C(=O)Nc1ccc(CN2CCCCC2)cc1,1
CCN(CCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC,1
CCN(CCCCOc1ccc(-c2coc3cc(OCCCCN(CC)Cc4ccccc4)cc(O)c3c2=O)cc1)Cc1ccccc1,1
CCN(CCCCNC(=O)c1cc(=O)c2c(O)cc(N(C)C)cc2o1)Cc1ccccc1OC,1
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccc(Cl)cc4)ccc3N(C)[C@@H]12,1
CCN(CCCCCCOc1ccc(OC)c(OC)c1)Cc1ccccc1OC,1
CCNC(=S)Nc1cc(-n2cnc(C(F)(F)F)c2)ncn1,1
COc1ccccc1CN(C)CCCCCCOc1cccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)c1,1
CCNC(=S)Nc1cc(-n2cnc(Br)c2)ncn1,1
CC(C)=CCn1c2c(ccc1=O)C(NCCc1ccc(F)c(F)c1)CCC2,1
COc1cc2oc(-c3ccc(OCCCCCCN(C)Cc4ccccc4)cc3)cc(=O)c2c(OC)c1OC,1
CCNC(=S)Nc1cc(-n2cnc(CO)c2)ncn1,1
Cc1cc(-c2ccc3c(c2)OCO3)nnc1NCCN1CCCCC1,1
CN(CCOCCNC(=S)Nc1ccc(OC(F)(F)F)cc1)Cc1ccccc1,1
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(CC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3)C1CC1,0
CCCN(CCN1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3)CCN1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,0
CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCN(C)CC(=O)N1CCC[C@@H]2[C@H]3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,0
CC1=CC2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2CCCN3C(=O)CN(C)CCN(C)CC(=O)N1CCC[C@@H]2C3C=C(C)C[C@]21c1ccc(=O)[nH]c1C3,0
COc1cc2oc(-c3ccc(OC(=O)N4CCN(Cc5ccccc5)CC4)cc3)cc(=O)c2c(OC)c1OC,0
CCCn1c2c(ccc1=O)C(NCCc1ccc(Cl)c(Cl)c1)CCC2,0
CCCN(CCC)C(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCCC2CCN(Cc3ccccc3)CC2)cc(N(C)S(C)(=O)=O)c1,0
CCNC(=S)Nc1cc(-n2cncn2)ncn1,0
CCN(CCCCCCCc1ccc(OC)c(OC)c1)Cc1ccccc1OC,0
CCN(CC)Cc1cccc(Cc2oc3cc(OC)c(OC)cc3c2O)c1,0
COc1cc2oc(-c3ccc(OCCCCN4CCN(C)CC4)cc3)cc(=O)c2c(OC)c1OC,0
CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)CC1CCCCC1,0
c1cc(-c2ccc(CN3CCCCC3)cc2)ccc1CCN1CCCCC1,0
COc1cccc(CCNC2CCCc3c2ccc(=O)n3CC=C(C)C)c1,0
CN(CCOCCCNC(=S)NC(=O)c1ccccc1)Cc1ccccc1,0
O=C(NCCC1CCN(Cc2ccccc2)CC1)Nc1ccccc1,0
CCN(CCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,0
CCN(CCCCNC(=O)c1cc(=O)c2c(O)cc(O)cc2o1)Cc1ccccc1OC,0
C[C@@H](NC(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,0
Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5nc6c(c(N)c45)CCCC6)CC3)c2c1,0
Nc1nc2ccccc2nc1NCC(=O)Nc1ccc(CN2CCCCC2)cc1,0
Nc1nc2ccccc2nc1NCC(=O)Nc1ccc(CN2CCCC2)cc1,0
CCN(CC)Cc1cccc(/C=C2\Oc3cc(OC)c(OC)cc3C2=O)c1,0
COc1cc2oc(-c3cccc(OCCN4CCN(Cc5ccccc5)CC4)c3)cc(=O)c2c(OC)c1OC,0
CCN(CCCCCCOc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,0
C[C@@H]1CCC[C@H](C)N1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,0
COc1cc2c(cc1OC)C(=O)CC(c1ccc(CN3CCCC3)cc1)O2,0
C=CC[C@]12CCN(C)[C@@H]1N(C)c1ccc(OC(=O)Nc3ccccc3)cc12,0
CCCN(CCC)C(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCCC2CCN(Cc3ccccc3)CC2)cc([N+](=O)[O-])c1,0
CCN(CCCCCCOc1cccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)c1)Cc1ccccc1OC,0
Fc1ccc2c(C3CCN(CCN4CCCCC4)CC3)noc2c1,0
OC1CCCc2nc3cc(Cl)ccc3c(NCc3ccccc3)c21,0
Cc1cc(-c2ccc(Cl)cc2)nnc1NCCN1CCCCC1,0
Nc1nc2ccccc2nc1NCC(=O)NC1CCN(Cc2ccccc2)CC1,0
C#CCN(CC)CCc1cn(-c2cc(NC(=S)NCC)ncn2)cn1,0
C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCCC2CCN(Cc3ccccc3)CC2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,0
C[C@H]1CC[C@H](C(C)(C)C)c2nc3ccccc3c(N)c21,0
CC(C)=CCn1c2c(ccc1=O)C(NCCc1cc(Cl)ccc1Cl)CCC2,0
CN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccccc1,0
N#Cc1ccc2[nH]cc(C(=O)CCCN3CCN(c4cccc5nc6c(c(N)c45)CCCC6)CC3)c2c1,0
COc1ccccc1CN(C)CCCCNC(=O)c1cc(=O)c2c(O)cccc2o1,0
CN(Cc1ccc(-c2ccc(CN3CCCCC3)cc2)cc1)C1CCCCC1,0
C[C@@H]1CCc2c(nc3ccccc3c2N)C1,0
CCN(CCCCNC(=O)c1cc(=O)c2c(O)cc(N(C)C)cc2o1)Cc1ccccc1N(C)C,0
C[C@@H](NC(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,0
CN(CCOCCNC(=S)NC1CCCCC1)Cc1ccccc1,0
O=C(NCCC1CCN(Cc2ccccc2)CC1)NCc1ccccc1,0
CC1CCN(Cc2ccc(-c3ccc(CN4CCCCC4)cc3)cc2)CC1,0
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(Nc4cccc(C)c4)ccc3=O)c2)CC1,0
COc1ccc(C(C)N2CCCCC2)cc1OC(=O)N(C)C,0
CCN(CCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1)Cc1ccccc1,0
COc1cc2oc(-c3ccc(OCCCCN(C)Cc4ccccc4)cc3)cc(=O)c2c(OC)c1OC,0
Nc1c2c(nc3cccc(N4CCN(CCCCc5c[nH]c6ccccc56)CC4)c13)CCCC2,0
COc1ccccc1CN(C)CCNC(=O)COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1,0
CCN(CCCCOc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1)Cc1ccccc1OC,0
CCCN(CCC)Cc1ccc(-c2ccc(CN3CCCCC3)cc2)cc1,0
CCN(CC)Cc1ccc(OC)c(OC(=O)N(C)C)c1,0
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)N(Cc1ccccc1)CCC2,0
Nc1nc2ccccc2nc1C(=O)Nc1ccc(CN2CCCC2)cc1,0
COc1ccc(NC(=S)NCCOCCN(C)Cc2cccc([N+](=O)[O-])c2)cc1OC,0
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(Nc4ccccc4C(C)C)ccc3=O)c2)CC1,0
CCN(C)Cc1cccc(Cc2oc3cc(OC)c(OC)cc3c2O)c1,0
CCN(C)C(=O)Oc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1,0
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CCN3CCCCC3)c1)C2,0
CCN(CCCOc1cccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)c1)Cc1ccccc1OC,0
COc1ccccc1CN(C)CCCNC(=O)COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1,0
COc1cc(O)c2c(=O)cc(C(=O)NCCCCCCN(C)Cc3ccccc3OC)oc2c1,0
COc1ccccc1CN(C)CCCCCCOc1cccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)c1,0
CCNC(=S)Nc1cc(-n2ccnc2)ncn1,0
Nc1nc2ccccc2nc1NCCOc1ccc(CN2CCCCC2)cc1,0
CCN(CC)Cc1cccc(/C=C/C(=O)c2cc(OC)c(OC)cc2O)c1,0
COc1ccc2[nH]cc(CCCCN3CCN(c4cccc5nc6c(c(N)c45)CCCC6)CC3)c2c1,0
COc1ccc(CCNC2CCCc3c2ccc(=O)n3CC=C(C)C)cc1OC,0
CN(Cc1ccc(-c2ccc(CN(C)C3CCCCC3)cc2)cc1)C1CCCCC1,0
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(-c4ccccc4)ccc3=O)c2)CC1,0
CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc([N+](=O)[O-])c1,0
CCN(CCCCCCNC(=O)c1cc(O)c(C(=O)NCCCCCCN(CC)Cc2ccccc2OC)cc1O)Cc1ccccc1OC,0
CCN(CCCCCCOc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1)Cc1ccccc1OC,0
CCN(CCCCCCNC(=O)c1cc(=O)c2c(O)cc(OC)cc2o1)Cc1ccccc1,0
COc1cc(CN2CCOCC2)ccc1OC(=O)N(C)C,0
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5nc6c(c(N)c45)CCCC6)CC3)c2c1,0
CNc1c2c(nc3ccccc13)CCCC2O,0
COc1ccccc1CN(C)CCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1,0
Nc1c2c(nc3cc(C(F)(F)F)ccc13)CCCC2O,0
Nc1c2c(nc3ccccc13)CCC(O)C2,0
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CCN3CCCC3)c1)C2,0
CN(CCOCCNC(=S)Nc1ccc(Cl)cc1)Cc1ccccc1,0
COc1cc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)ccc1OCCCCN1CCc2ccccc2C1,0
COc1cc2oc(-c3ccc(OCCCN4CCN(Cc5ccccc5)CC4)cc3)cc(=O)c2c(OC)c1OC,0
CCN(CCCCNC(=O)c1cc(=O)c2c(O)cc(OC)cc2o1)Cc1ccccc1,0
N#Cc1ccc2[nH]cc(CCCN3CCN(c4cccc5nc6c(c(N)c45)CCCC6)CC3)c2c1,0
C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCCC2CCN(Cc3ccccc3)CC2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,0
COc1cc2c(cc1OC)C(=O)C(CCCCCCCN[C@H]1CCCc3[nH]c(=O)ccc31)C2,0
C=C[C@H]1[C@@H](C(C=O)C(=O)OC)C[C@H]2c3[nH]c4ccccc4c3CCN2[C@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,0
COc1cc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)ccc1OCCCN1CCc2ccccc2C1,0
COc1ccccc1CN1CCC(CCC(=O)c2ccc(N3CCCC3)cc2)CC1,0
O=C1CCc2ccc(OCCCCCCN3CCC(Cc4ccccc4)CC3)cc2N1,0
CCCCOC1CCCc2nc3ccccc3c(N)c21,0
Clc1ccc2c(c1)N=C1CCCCCN1C2,0
COc1ccc(C(C)N2CCCC2)cc1OC(=O)N(C)C,0
Nc1nc2ccccc2nc1NCCCOc1ccc(CN2CCCCC2)cc1,0
CC1(C)[C@H]2Cc3c(nc4ccccc4c3N)[C@@H]1C2,0
COc1ccccc1CN(C)CCNC(=O)COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1,0
N#Cc1ccc2[nH]cc(C(=O)CCCN3CCN(c4ccc5c(N)c6c(nc5c4)CCCC6)CC3)c2c1,0
COc1ccc2c(N)c3c(nc2c1)CCCC3O,0
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(-c4ccc(C)cc4)ccc3=O)c2)CC1,0
CCN(CCCCCCOc1cccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)c1)Cc1ccccc1,0
CCN(CCCOc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1,0
CCN(CC)CCc1cccc(OC2Cc3cc(OC)c(OC)cc3C2=O)c1,0
C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCCC2CCN(Cc3ccccc3)CC2)cc([N+](=O)[O-])c1)c1ccc(F)cc1,0
COc1ccc(NC(=S)NCCC2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1OC,0
CCN(C)C(=O)Oc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1,0
N#Cc1ccc2[nH]cc(CCN3CCN(c4cccc5nc6c(c(N)c45)CCCC6)CC3)c2c1,0
CCN(CCCOc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,0
COc1cc2oc(-c3cccc(OCCCCCCN(C)Cc4ccccc4)c3)cc(=O)c2c(OC)c1OC,0
N#Cc1cccc(NC(=S)NCCC2CCN(CC3CCCCC3)CC2)c1,0
COC(=O)c1ccc2[nH]cc(CCCCN3CCN(c4cccc5nc6c(c(N)c45)CCCC6)CC3)c2c1,0
CCCN(CCC)C(=O)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCCC2CCN(Cc3ccccc3)CC2)c1,0
COc1ccccc1CN(C)CCCCNC(=O)COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1,0
CN(CCOCCNC(=O)Nc1ccc([N+](=O)[O-])cc1)Cc1ccccc1,0
CCN(CCCCCN(C(C)=O)C(=O)/C=C/c1ccccc1)Cc1ccccc1,0
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5c(N)c6c(nc45)CCCC6)CC3)c2c1,0
CC(C)CCn1c2c(ccc1=O)C(NCCc1ccc(Cl)c(Cl)c1)CCC2,0
CCN(CCCCOc1cccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)c1)Cc1ccccc1,0
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5nc6c(c(N)c45)CCC6)CC3)c2c1,0
CCN(CC)CCC(=O)c1cccc(OC2Cc3cc(OC)c(OC)cc3C2=O)c1,0
CCN(CCNC(=O)COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,0
CC1CC(C)CN(Cc2ccc(-c3ccc(CN4CCCCC4)cc3)cc2)C1,0
CCN(CCCCCCOc1ccc2c(c1)NC(=O)CC2)Cc1ccccc1,0
CCN(CCCCOc1cccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)c1)Cc1ccccc1OC,0
CCN(CCCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1)Cc1ccccc1,0
CC(C)N1CCN(CCCCCCOc2ccc3c(c2)NC(=O)CC3)CC1,0
CC(C)[C@@H]1Cc2nc3ccccc3c(N)c2C1,0
FC(F)(F)Oc1ccc(NC(=S)NCCC2CCN(CC3CCCCC3)CC2)cc1,0
N=C(NCCC1CCN(Cc2ccccc2)CC1)Nc1ccccc1,0
C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCCC2CCN(Cc3ccccc3)CC2)cc([N+](=O)[O-])c1)c1ccccc1,0
COc1cc2oc(-c3ccc(OCCCCN4CCN(Cc5ccccc5)CC4)cc3)cc(=O)c2c(OC)c1OC,0
COc1ccccc1CN(C)CCCNC(=O)COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1,0
COc1cc2c(cc1OC)C(=O)C(CCCCCCCCCN[C@H]1CCCc3[nH]c(=O)ccc31)C2,0
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(-c4ccccc4C)ccc3=O)c2)CC1,0
